"Date","Open","High","Low","Close"
"16 Dec 2015","-","-","-","9031.43"
"15 Dec 2015","-","-","-","9026.70"
"14 Dec 2015","-","-","-","8954.47"
"11 Dec 2015","-","-","-","8999.20"
"10 Dec 2015","-","-","-","9062.14"
"09 Dec 2015","-","-","-","9015.88"
"08 Dec 2015","-","-","-","9130.69"
"07 Dec 2015","-","-","-","9193.01"
"04 Dec 2015","-","-","-","9199.14"
"03 Dec 2015","-","-","-","9216.34"
"02 Dec 2015","-","-","-","9293.31"
"01 Dec 2015","-","-","-","9294.01"
"30 Nov 2015","-","-","-","9252.16"
"27 Nov 2015","-","-","-","9291.84"
"26 Nov 2015","-","-","-","9233.03"
"24 Nov 2015","-","-","-","9254.32"
"23 Nov 2015","-","-","-","9265.32"
"20 Nov 2015","-","-","-","9273.26"
"19 Nov 2015","-","-","-","9232.55"
"18 Nov 2015","-","-","-","9143.26"
"17 Nov 2015","-","-","-","9175.61"
"16 Nov 2015","-","-","-","9119.55"
"13 Nov 2015","-","-","-","9165.91"
"11 Nov 2015","-","-","-","9269.13"
"10 Nov 2015","-","-","-","9177.85"
"09 Nov 2015","-","-","-","9249.63"
"06 Nov 2015","-","-","-","9204.48"
"05 Nov 2015","-","-","-","9226.21"
"04 Nov 2015","-","-","-","9370.66"
"03 Nov 2015","-","-","-","9383.46"
"02 Nov 2015","-","-","-","9340.57"
"30 Oct 2015","-","-","-","9372.94"
"29 Oct 2015","-","-","-","9425.07"
"28 Oct 2015","-","-","-","9422.71"
"27 Oct 2015","-","-","-","9452.15"
"26 Oct 2015","-","-","-","9491.52"
"23 Oct 2015","-","-","-","9532.55"
"21 Oct 2015","-","-","-","9512.63"
"20 Oct 2015","-","-","-","9494.92"
"19 Oct 2015","-","-","-","9452.86"
"16 Oct 2015","-","-","-","9391.54"
"15 Oct 2015","-","-","-","9400.41"
"14 Oct 2015","-","-","-","9383.97"
"13 Oct 2015","-","-","-","9334.23"
"12 Oct 2015","-","-","-","9369.98"
"09 Oct 2015","-","-","-","9359.78"
"08 Oct 2015","-","-","-","9369.08"
"07 Oct 2015","-","-","-","9416.91"
"06 Oct 2015","-","-","-","9400.57"
"05 Oct 2015","-","-","-","9324.07"
"01 Oct 2015","-","-","-","9179.14"
"30 Sep 2015","-","-","-","9169.28"
"29 Sep 2015","-","-","-","9031.51"
"28 Sep 2015","-","-","-","9048.34"
"24 Sep 2015","-","-","-","9012.88"
"23 Sep 2015","-","-","-","8963.24"
"22 Sep 2015","-","-","-","8903.07"
"21 Sep 2015","-","-","-","8964.98"
"18 Sep 2015","-","-","-","8915.77"
"16 Sep 2015","-","-","-","8875.18"
"15 Sep 2015","-","-","-","8952.03"
"14 Sep 2015","-","-","-","9005.28"
"11 Sep 2015","-","-","-","8914.48"
"10 Sep 2015","-","-","-","8878.70"
"09 Sep 2015","-","-","-","8909.01"
"08 Sep 2015","-","-","-","8762.61"
"07 Sep 2015","-","-","-","8746.70"
"04 Sep 2015","-","-","-","8923.86"
"03 Sep 2015","-","-","-","9070.40"
"02 Sep 2015","-","-","-","8970.39"
"01 Sep 2015","-","-","-","8939.71"
"31 Aug 2015","-","-","-","9073.02"
"28 Aug 2015","-","-","-","9123.38"
"27 Aug 2015","-","-","-","9129.02"
"26 Aug 2015","-","-","-","8947.32"
"25 Aug 2015","-","-","-","8929.68"
"24 Aug 2015","-","-","-","8774.16"
"21 Aug 2015","-","-","-","9547.27"
"20 Aug 2015","-","-","-","9607.92"
"19 Aug 2015","-","-","-","9737.01"
"18 Aug 2015","-","-","-","9680.35"
"17 Aug 2015","-","-","-","9600.59"
"14 Aug 2015","-","-","-","9538.66"
"13 Aug 2015","-","-","-","9385.48"
"12 Aug 2015","-","-","-","9393.12"
"11 Aug 2015","-","-","-","9571.59"
"10 Aug 2015","-","-","-","9633.64"
"07 Aug 2015","-","-","-","9614.92"
"06 Aug 2015","-","-","-","9628.04"
"05 Aug 2015","-","-","-","9649.46"
"04 Aug 2015","-","-","-","9569.69"
"03 Aug 2015","-","-","-","9426.09"
"31 Jul 2015","-","-","-","9355.05"
"30 Jul 2015","-","-","-","9255.05"
"29 Jul 2015","-","-","-","9217.22"
"28 Jul 2015","-","-","-","9131.68"
"27 Jul 2015","-","-","-","9092.62"
"24 Jul 2015","-","-","-","9134.58"
"23 Jul 2015","-","-","-","9172.53"
"22 Jul 2015","-","-","-","9163.94"
"21 Jul 2015","-","-","-","9069.55"
"20 Jul 2015","-","-","-","9194.46"
"17 Jul 2015","-","-","-","9126.58"
"16 Jul 2015","-","-","-","9085.01"
"15 Jul 2015","-","-","-","8976.47"
"14 Jul 2015","-","-","-","8942.06"
"13 Jul 2015","-","-","-","8913.62"
"10 Jul 2015","-","-","-","8834.34"
"09 Jul 2015","-","-","-","8822.44"
"08 Jul 2015","-","-","-","8908.47"
"07 Jul 2015","-","-","-","9070.10"
"06 Jul 2015","-","-","-","9027.54"
"03 Jul 2015","-","-","-","8971.34"
"02 Jul 2015","-","-","-","8969.33"
"01 Jul 2015","-","-","-","8908.20"
"30 Jun 2015","-","-","-","8817.93"
"29 Jun 2015","-","-","-","8695.28"
"26 Jun 2015","-","-","-","8828.85"
"25 Jun 2015","-","-","-","8777.95"
"24 Jun 2015","-","-","-","8751.33"
"23 Jun 2015","-","-","-","8801.17"
"22 Jun 2015","-","-","-","8768.12"
"19 Jun 2015","-","-","-","8626.99"
"18 Jun 2015","-","-","-","8619.98"
"17 Jun 2015","-","-","-","8485.13"
"16 Jun 2015","-","-","-","8321.89"
"15 Jun 2015","-","-","-","8316.20"
"12 Jun 2015","-","-","-","8331.03"
"11 Jun 2015","-","-","-","8380.43"
"10 Jun 2015","-","-","-","8508.77"
"09 Jun 2015","-","-","-","8403.82"
"08 Jun 2015","-","-","-","8453.29"
"05 Jun 2015","-","-","-","8566.94"
"04 Jun 2015","-","-","-","8566.60"
"03 Jun 2015","-","-","-","8539.60"
"02 Jun 2015","-","-","-","8596.13"
"01 Jun 2015","-","-","-","8811.74"
"29 May 2015","-","-","-","8767.70"
"28 May 2015","-","-","-","8656.94"
"27 May 2015","-","-","-","8708.31"
"26 May 2015","-","-","-","8660.12"
"25 May 2015","-","-","-","8657.55"
"22 May 2015","-","-","-","8651.56"
"21 May 2015","-","-","-","8614.51"
"20 May 2015","-","-","-","8596.08"
"19 May 2015","-","-","-","8577.06"
"18 May 2015","-","-","-","8576.82"
"15 May 2015","-","-","-","8499.97"
"14 May 2015","-","-","-","8446.59"
"13 May 2015","-","-","-","8340.40"
"12 May 2015","-","-","-","8264.34"
"11 May 2015","-","-","-","8387.99"
"08 May 2015","-","-","-","8272.09"
"07 May 2015","-","-","-","8136.96"
"06 May 2015","-","-","-","8269.30"
"05 May 2015","-","-","-","8504.68"
"04 May 2015","-","-","-","8498.10"
"30 Apr 2015","-","-","-","8334.55"
"29 Apr 2015","-","-","-","8332.48"
"28 Apr 2015","-","-","-","8207.71"
"27 Apr 2015","-","-","-","8098.41"
"24 Apr 2015","-","-","-","8343.68"
"23 Apr 2015","-","-","-","8555.16"
"22 Apr 2015","-","-","-","8558.78"
"21 Apr 2015","-","-","-","8612.27"
"20 Apr 2015","-","-","-","8643.34"
"17 Apr 2015","-","-","-","8828.22"
"16 Apr 2015","-","-","-","8995.02"
"15 Apr 2015","-","-","-","9047.71"
"13 Apr 2015","-","-","-","9133.11"
"10 Apr 2015","-","-","-","9160.95"
"09 Apr 2015","-","-","-","9140.59"
"08 Apr 2015","-","-","-","9112.55"
"07 Apr 2015","-","-","-","9030.51"
"06 Apr 2015","-","-","-","8978.43"
"01 Apr 2015","-","-","-","8872.40"
"31 Mar 2015","-","-","-","8761.82"
"30 Mar 2015","-","-","-","8764.18"
"27 Mar 2015","-","-","-","8609.95"
"26 Mar 2015","-","-","-","8597.05"
"25 Mar 2015","-","-","-","8621.64"
"24 Mar 2015","-","-","-","8649.76"
"23 Mar 2015","-","-","-","8716.87"
"20 Mar 2015","-","-","-","8744.44"
"19 Mar 2015","-","-","-","8819.21"
"18 Mar 2015","-","-","-","8821.21"
"17 Mar 2015","-","-","-","8843.11"
"16 Mar 2015","-","-","-","8780.23"
"13 Mar 2015","-","-","-","8797.46"
"12 Mar 2015","-","-","-","8952.84"
"11 Mar 2015","-","-","-","8820.37"
"10 Mar 2015","-","-","-","8834.15"
"09 Mar 2015","-","-","-","8840.51"
"05 Mar 2015","-","-","-","8937.61"
"04 Mar 2015","-","-","-","8861.14"
"03 Mar 2015","-","-","-","8926.20"
"02 Mar 2015","-","-","-","8808.17"
"28 Feb 2015","-","-","-","8691.77"
"27 Feb 2015","-","-","-","8666.21"
"26 Feb 2015","-","-","-","8515.93"
"25 Feb 2015","-","-","-","8603.49"
"24 Feb 2015","-","-","-","8610.57"
"23 Feb 2015","-","-","-","8662.19"
"20 Feb 2015","-","-","-","8766.50"
"19 Feb 2015","-","-","-","8782.70"
"18 Feb 2015","-","-","-","8768.19"
"16 Feb 2015","-","-","-","8653.52"
"13 Feb 2015","-","-","-","8665.90"
"12 Feb 2015","-","-","-","8616.80"
"11 Feb 2015","-","-","-","8504.76"
"10 Feb 2015","-","-","-","8315.86"
"09 Feb 2015","-","-","-","8208.41"
"06 Feb 2015","-","-","-","8348.92"
"05 Feb 2015","-","-","-","8431.64"
"04 Feb 2015","-","-","-","8537.78"
"03 Feb 2015","-","-","-","8553.20"
"02 Feb 2015","-","-","-","8512.02"
"30 Jan 2015","-","-","-","8495.81"
"29 Jan 2015","-","-","-","8529.33"
"28 Jan 2015","-","-","-","8588.93"
"27 Jan 2015","-","-","-","8483.12"
"23 Jan 2015","-","-","-","8367.76"
"22 Jan 2015","-","-","-","8368.47"
"21 Jan 2015","-","-","-","8350.48"
"20 Jan 2015","-","-","-","8351.89"
"19 Jan 2015","-","-","-","8354.44"
"16 Jan 2015","-","-","-","8367.91"
"15 Jan 2015","-","-","-","8283.71"
"14 Jan 2015","-","-","-","8212.08"
"13 Jan 2015","-","-","-","8176.59"
"12 Jan 2015","-","-","-","8143.28"
"09 Jan 2015","-","-","-","8085.68"
"08 Jan 2015","-","-","-","8087.08"
"07 Jan 2015","-","-","-","7927.94"
"06 Jan 2015","-","-","-","7865.53"
"05 Jan 2015","-","-","-","8074.12"
"02 Jan 2015","-","-","-","8069.62"
"01 Jan 2015","-","-","-","7980.29"
"31 Dec 2014","-","-","-","7949.47"
"30 Dec 2014","-","-","-","7845.02"
"29 Dec 2014","-","-","-","7821.13"
"26 Dec 2014","-","-","-","7692.48"
"24 Dec 2014","-","-","-","7654.02"
"23 Dec 2014","-","-","-","7671.37"
"22 Dec 2014","-","-","-","7683.47"
"19 Dec 2014","-","-","-","7610.12"
"18 Dec 2014","-","-","-","7591.77"
"17 Dec 2014","-","-","-","7361.04"
"16 Dec 2014","-","-","-","7418.47"
"15 Dec 2014","-","-","-","7597.68"
"12 Dec 2014","-","-","-","7654.94"
"11 Dec 2014","-","-","-","7719.02"
"10 Dec 2014","-","-","-","7781.90"
"09 Dec 2014","-","-","-","7748.46"
"08 Dec 2014","-","-","-","7855.25"
"05 Dec 2014","-","-","-","7967.51"
"04 Dec 2014","-","-","-","7987.69"
"03 Dec 2014","-","-","-","7958.19"
"02 Dec 2014","-","-","-","7811.50"
"01 Dec 2014","-","-","-","7751.69"
"28 Nov 2014","-","-","-","7721.72"
"27 Nov 2014","-","-","-","7649.59"
"26 Nov 2014","-","-","-","7606.93"
"25 Nov 2014","-","-","-","7571.81"
"24 Nov 2014","-","-","-","7648.23"
"21 Nov 2014","-","-","-","7649.10"
"20 Nov 2014","-","-","-","7700.58"
"19 Nov 2014","-","-","-","7693.57"
"18 Nov 2014","-","-","-","7749.95"
"17 Nov 2014","-","-","-","7721.08"
"14 Nov 2014","-","-","-","7655.74"
"13 Nov 2014","-","-","-","7613.19"
"12 Nov 2014","-","-","-","7622.92"
"11 Nov 2014","-","-","-","7536.20"
"10 Nov 2014","-","-","-","7485.66"
"07 Nov 2014","-","-","-","7416.96"
"05 Nov 2014","-","-","-","7386.98"
"03 Nov 2014","-","-","-","7326.83"
"31 Oct 2014","-","-","-","7300.88"
"30 Oct 2014","-","-","-","7220.82"
"29 Oct 2014","-","-","-","7169.46"
"28 Oct 2014","-","-","-","7114.87"
"27 Oct 2014","-","-","-","7090.12"
"23 Oct 2014","-","-","-","7130.61"
"22 Oct 2014","-","-","-","7059.29"
"21 Oct 2014","-","-","-","6985.69"
"20 Oct 2014","-","-","-","6908.03"
"17 Oct 2014","-","-","-","6814.33"
"16 Oct 2014","-","-","-","6797.09"
"14 Oct 2014","-","-","-","6974.28"
"13 Oct 2014","-","-","-","6984.41"
"10 Oct 2014","-","-","-","6964.44"
"09 Oct 2014","-","-","-","7094.92"
"08 Oct 2014","-","-","-","6992.10"
"07 Oct 2014","-","-","-","6992.37"
"01 Oct 2014","-","-","-","7043.90"
"30 Sep 2014","-","-","-","7060.89"
"29 Sep 2014","-","-","-","7030.33"
"26 Sep 2014","-","-","-","6940.93"
"25 Sep 2014","-","-","-","6877.82"
"24 Sep 2014","-","-","-","6939.34"
"23 Sep 2014","-","-","-","7028.19"
"22 Sep 2014","-","-","-","7122.39"
"19 Sep 2014","-","-","-","7124.84"
"18 Sep 2014","-","-","-","7117.30"
"17 Sep 2014","-","-","-","7003.29"
"16 Sep 2014","-","-","-","6954.93"
"15 Sep 2014","-","-","-","7205.87"
"12 Sep 2014","-","-","-","7183.10"
"11 Sep 2014","-","-","-","7157.11"
"10 Sep 2014","-","-","-","7065.52"
"09 Sep 2014","-","-","-","7062.87"
"08 Sep 2014","-","-","-","7017.80"
"05 Sep 2014","-","-","-","6915.27"
"04 Sep 2014","-","-","-","6857.18"
"03 Sep 2014","-","-","-","6792.90"
"02 Sep 2014","-","-","-","6658.60"
"01 Sep 2014","-","-","-","6617.24"
"28 Aug 2014","-","-","-","6515.61"
"27 Aug 2014","-","-","-","6534.64"
"26 Aug 2014","-","-","-","6489.40"
"25 Aug 2014","-","-","-","6454.20"
"22 Aug 2014","-","-","-","6463.78"
"21 Aug 2014","-","-","-","6453.30"
"20 Aug 2014","-","-","-","6422.16"
"19 Aug 2014","-","-","-","6387.66"
"18 Aug 2014","-","-","-","6347.64"
"14 Aug 2014","-","-","-","6233.81"
"13 Aug 2014","-","-","-","6181.70"
"12 Aug 2014","-","-","-","6173.04"
"11 Aug 2014","-","-","-","6119.82"
"08 Aug 2014","-","-","-","6042.97"
"07 Aug 2014","-","-","-","6136.61"
"06 Aug 2014","-","-","-","6158.19"
"05 Aug 2014","-","-","-","6159.31"
"04 Aug 2014","-","-","-","6135.68"
"01 Aug 2014","-","-","-","6079.46"
"31 Jul 2014","-","-","-","6105.49"
"30 Jul 2014","-","-","-","6083.40"
"28 Jul 2014","-","-","-","6032.63"
"25 Jul 2014","-","-","-","6049.54"
"24 Jul 2014","-","-","-","6096.81"
"23 Jul 2014","-","-","-","6143.39"
"22 Jul 2014","-","-","-","6135.22"
"21 Jul 2014","-","-","-","6126.08"
"18 Jul 2014","-","-","-","6106.77"
"17 Jul 2014","-","-","-","6132.73"
"16 Jul 2014","-","-","-","6024.72"
"15 Jul 2014","-","-","-","5963.42"
"14 Jul 2014","-","-","-","5839.50"
"11 Jul 2014","-","-","-","5847.76"
"10 Jul 2014","-","-","-","5940.32"
"09 Jul 2014","-","-","-","5936.09"
"08 Jul 2014","-","-","-","6031.99"
"07 Jul 2014","-","-","-","6206.04"
"04 Jul 2014","-","-","-","6190.41"
"03 Jul 2014","-","-","-","6162.18"
"02 Jul 2014","-","-","-","6109.90"
"01 Jul 2014","-","-","-","6050.48"
"30 Jun 2014","-","-","-","6024.12"
"27 Jun 2014","-","-","-","5950.45"
"26 Jun 2014","-","-","-","5889.85"
"25 Jun 2014","-","-","-","5885.73"
"24 Jun 2014","-","-","-","5850.51"
"23 Jun 2014","-","-","-","5785.76"
"20 Jun 2014","-","-","-","5747.12"
"19 Jun 2014","-","-","-","5767.01"
"18 Jun 2014","-","-","-","5785.88"
"17 Jun 2014","-","-","-","5801.87"
"16 Jun 2014","-","-","-","5748.08"
"13 Jun 2014","-","-","-","5711.35"
"12 Jun 2014","-","-","-","5794.41"
"11 Jun 2014","-","-","-","5741.72"
"10 Jun 2014","-","-","-","5746.39"
"09 Jun 2014","-","-","-","5715.73"
"06 Jun 2014","-","-","-","5670.22"
"05 Jun 2014","-","-","-","5605.98"
"04 Jun 2014","-","-","-","5540.90"
"03 Jun 2014","-","-","-","5491.96"
"02 Jun 2014","-","-","-","5441.57"
"30 May 2014","-","-","-","5365.61"
"29 May 2014","-","-","-","5338.26"
"28 May 2014","-","-","-","5325.15"
"27 May 2014","-","-","-","5306.85"
"26 May 2014","-","-","-","5308.03"
"23 May 2014","-","-","-","5360.48"
"22 May 2014","-","-","-","5326.26"
"21 May 2014","-","-","-","5241.16"
"20 May 2014","-","-","-","5173.31"
"19 May 2014","-","-","-","5102.31"
"16 May 2014","-","-","-","5026.63"
"15 May 2014","-","-","-","5022.61"
"14 May 2014","-","-","-","5071.12"
"13 May 2014","-","-","-","5042.29"
"12 May 2014","-","-","-","5002.37"
"09 May 2014","-","-","-","4997.08"
"08 May 2014","-","-","-","4958.27"
"07 May 2014","-","-","-","4957.42"
"06 May 2014","-","-","-","4946.89"
"05 May 2014","-","-","-","4929.35"
"02 May 2014","-","-","-","4947.53"
"30 Apr 2014","-","-","-","4917.73"
"29 Apr 2014","-","-","-","4952.79"
"28 Apr 2014","-","-","-","4995.12"
"25 Apr 2014","-","-","-","4957.64"
"23 Apr 2014","-","-","-","4991.29"
"22 Apr 2014","-","-","-","4982.89"
"21 Apr 2014","-","-","-","4992.37"
"17 Apr 2014","-","-","-","4952.13"
"16 Apr 2014","-","-","-","4874.70"
"15 Apr 2014","-","-","-","4926.88"
"11 Apr 2014","-","-","-","4909.01"
"10 Apr 2014","-","-","-","4913.59"
"09 Apr 2014","-","-","-","4901.10"
"07 Apr 2014","-","-","-","4847.55"
"04 Apr 2014","-","-","-","4890.30"
"03 Apr 2014","-","-","-","4884.77"
"02 Apr 2014","-","-","-","4886.42"
"01 Apr 2014","-","-","-","4816.94"
"31 Mar 2014","-","-","-","4810.24"
"28 Mar 2014","-","-","-","4764.67"
"27 Mar 2014","-","-","-","4724.83"
"26 Mar 2014","-","-","-","4709.83"
"25 Mar 2014","-","-","-","4703.84"
"24 Mar 2014","-","-","-","4685.81"
"22 Mar 2014","-","-","-","4705.36"
"21 Mar 2014","-","-","-","4695.89"
"20 Mar 2014","-","-","-","4651.94"
"19 Mar 2014","-","-","-","4658.50"
"18 Mar 2014","-","-","-","4670.29"
"14 Mar 2014","-","-","-","4639.55"
"13 Mar 2014","-","-","-","4643.56"
"12 Mar 2014","-","-","-","4665.92"
"11 Mar 2014","-","-","-","4662.87"
"10 Mar 2014","-","-","-","4681.74"
"07 Mar 2014","-","-","-","4694.91"
"06 Mar 2014","-","-","-","4745.18"
"05 Mar 2014","-","-","-","4725.87"
"04 Mar 2014","-","-","-","4681.57"
"03 Mar 2014","-","-","-","4658.12"
"28 Feb 2014","-","-","-","4669.68"
"26 Feb 2014","-","-","-","4635.24"
"25 Feb 2014","-","-","-","4635.84"
"24 Feb 2014","-","-","-","4607.55"
"21 Feb 2014","-","-","-","4603.33"
"20 Feb 2014","-","-","-","4581.82"
"19 Feb 2014","-","-","-","4595.17"
"18 Feb 2014","-","-","-","4578.93"
"17 Feb 2014","-","-","-","4560.57"
"14 Feb 2014","-","-","-","4568.96"
"13 Feb 2014","-","-","-","4560.49"
"12 Feb 2014","-","-","-","4581.18"
"11 Feb 2014","-","-","-","4565.07"
"10 Feb 2014","-","-","-","4542.48"
"07 Feb 2014","-","-","-","4544.06"
"06 Feb 2014","-","-","-","4504.56"
"05 Feb 2014","-","-","-","4507.10"
"04 Feb 2014","-","-","-","4479.30"
"03 Feb 2014","-","-","-","4481.24"
"31 Jan 2014","-","-","-","4508.43"
"30 Jan 2014","-","-","-","4422.30"
"29 Jan 2014","-","-","-","4448.80"
"28 Jan 2014","-","-","-","4425.08"
"27 Jan 2014","-","-","-","4428.45"
"24 Jan 2014","-","-","-","4512.94"
"23 Jan 2014","-","-","-","4557.01"
"22 Jan 2014","-","-","-","4587.74"
"21 Jan 2014","-","-","-","4577.37"
"20 Jan 2014","-","-","-","4572.68"
"17 Jan 2014","-","-","-","4507.04"
"16 Jan 2014","-","-","-","4568.20"
"15 Jan 2014","-","-","-","4552.52"
"14 Jan 2014","-","-","-","4549.21"
"13 Jan 2014","-","-","-","4578.00"
"10 Jan 2014","-","-","-","4583.68"
"09 Jan 2014","-","-","-","4607.70"
"08 Jan 2014","-","-","-","4608.19"
"07 Jan 2014","-","-","-","4584.70"
"06 Jan 2014","-","-","-","4608.27"
"03 Jan 2014","-","-","-","4572.80"
"02 Jan 2014","-","-","-","4541.79"
"01 Jan 2014","-","-","-","4596.79"
"31 Dec 2013","-","-","-","4580.54"
"30 Dec 2013","-","-","-","4559.62"
"27 Dec 2013","-","-","-","4557.53"
"26 Dec 2013","-","-","-","4543.34"
"24 Dec 2013","-","-","-","4535.67"
"23 Dec 2013","-","-","-","4504.82"
"20 Dec 2013","-","-","-","4488.33"
"19 Dec 2013","-","-","-","4404.02"
"18 Dec 2013","-","-","-","4396.51"
"17 Dec 2013","-","-","-","4337.38"
"16 Dec 2013","-","-","-","4339.84"
"13 Dec 2013","-","-","-","4301.86"
"12 Dec 2013","-","-","-","4330.56"
"11 Dec 2013","-","-","-","4342.00"
"10 Dec 2013","-","-","-","4326.67"
"09 Dec 2013","-","-","-","4315.69"
"06 Dec 2013","-","-","-","4305.43"
"05 Dec 2013","-","-","-","4283.95"
"04 Dec 2013","-","-","-","4297.94"
"03 Dec 2013","-","-","-","4327.40"
"02 Dec 2013","-","-","-","4315.46"
"29 Nov 2013","-","-","-","4275.93"
"28 Nov 2013","-","-","-","4262.28"
"27 Nov 2013","-","-","-","4230.81"
"26 Nov 2013","-","-","-","4205.13"
"25 Nov 2013","-","-","-","4211.67"
"22 Nov 2013","-","-","-","4195.07"
"21 Nov 2013","-","-","-","4194.84"
"20 Nov 2013","-","-","-","4233.87"
"19 Nov 2013","-","-","-","4240.92"
"18 Nov 2013","-","-","-","4249.05"
"14 Nov 2013","-","-","-","4223.74"
"13 Nov 2013","-","-","-","4205.61"
"12 Nov 2013","-","-","-","4221.28"
"11 Nov 2013","-","-","-","4242.89"
"08 Nov 2013","-","-","-","4253.15"
"07 Nov 2013","-","-","-","4254.52"
"06 Nov 2013","-","-","-","4274.10"
"05 Nov 2013","-","-","-","4266.28"
"03 Nov 2013","-","-","-","4251.46"
"01 Nov 2013","-","-","-","4225.11"
"31 Oct 2013","-","-","-","4194.54"
"30 Oct 2013","-","-","-","4158.82"
"29 Oct 2013","-","-","-","4144.64"
"28 Oct 2013","-","-","-","4105.23"
"25 Oct 2013","-","-","-","4131.22"
"24 Oct 2013","-","-","-","4137.75"
"23 Oct 2013","-","-","-","4129.37"
"22 Oct 2013","-","-","-","4130.54"
"21 Oct 2013","-","-","-","4105.99"
"18 Oct 2013","-","-","-","4086.34"
"17 Oct 2013","-","-","-","4059.57"
"15 Oct 2013","-","-","-","4071.61"
"14 Oct 2013","-","-","-","4106.39"
"11 Oct 2013","-","-","-","4093.10"
"10 Oct 2013","-","-","-","4099.01"
"09 Oct 2013","-","-","-","4077.05"
"08 Oct 2013","-","-","-","4032.88"
"07 Oct 2013","-","-","-","4042.09"
"04 Oct 2013","-","-","-","4027.21"
"03 Oct 2013","-","-","-","4017.67"
"01 Oct 2013","-","-","-","3988.05"
"30 Sep 2013","-","-","-","3970.95"
"27 Sep 2013","-","-","-","3943.97"
"26 Sep 2013","-","-","-","3912.66"
"25 Sep 2013","-","-","-","3923.47"
"24 Sep 2013","-","-","-","3907.93"
"23 Sep 2013","-","-","-","3886.86"
"20 Sep 2013","-","-","-","3905.47"
"19 Sep 2013","-","-","-","3937.75"
"18 Sep 2013","-","-","-","3863.61"
"17 Sep 2013","-","-","-","3831.80"
"16 Sep 2013","-","-","-","3840.94"
"13 Sep 2013","-","-","-","3845.91"
"12 Sep 2013","-","-","-","3860.16"
"11 Sep 2013","-","-","-","3872.81"
"10 Sep 2013","-","-","-","3827.42"
"06 Sep 2013","-","-","-","3760.05"
"05 Sep 2013","-","-","-","3719.63"
"04 Sep 2013","-","-","-","3654.58"
"03 Sep 2013","-","-","-","3617.94"
"02 Sep 2013","-","-","-","3687.72"
"30 Aug 2013","-","-","-","3659.00"
"29 Aug 2013","-","-","-","3642.14"
"28 Aug 2013","-","-","-","3575.32"
"27 Aug 2013","-","-","-","3631.64"
"26 Aug 2013","-","-","-","3722.58"
"23 Aug 2013","-","-","-","3688.36"
"22 Aug 2013","-","-","-","3632.21"
"21 Aug 2013","-","-","-","3645.95"
"20 Aug 2013","-","-","-","3675.52"
"19 Aug 2013","-","-","-","3744.98"
"16 Aug 2013","-","-","-","3834.35"
"14 Aug 2013","-","-","-","3899.61"
"13 Aug 2013","-","-","-","3871.11"
"12 Aug 2013","-","-","-","3819.28"
"08 Aug 2013","-","-","-","3746.58"
"07 Aug 2013","-","-","-","3713.42"
"06 Aug 2013","-","-","-","3723.81"
"05 Aug 2013","-","-","-","3831.19"
"02 Aug 2013","-","-","-","3828.50"
"01 Aug 2013","-","-","-","3815.94"
"31 Jul 2013","-","-","-","3827.74"
"30 Jul 2013","-","-","-","3848.54"
"29 Jul 2013","-","-","-","3897.14"
"26 Jul 2013","-","-","-","3941.75"
"25 Jul 2013","-","-","-","3976.76"
"24 Jul 2013","-","-","-","4031.50"
"23 Jul 2013","-","-","-","4101.17"
"22 Jul 2013","-","-","-","4099.68"
"19 Jul 2013","-","-","-","4080.35"
"18 Jul 2013","-","-","-","4089.37"
"17 Jul 2013","-","-","-","4077.90"
"16 Jul 2013","-","-","-","4104.10"
"15 Jul 2013","-","-","-","4157.52"
"12 Jul 2013","-","-","-","4117.44"
"11 Jul 2013","-","-","-","4111.40"
"10 Jul 2013","-","-","-","4081.65"
"09 Jul 2013","-","-","-","4081.67"
"08 Jul 2013","-","-","-","4069.96"
"05 Jul 2013","-","-","-","4090.53"
"04 Jul 2013","-","-","-","4078.51"
"03 Jul 2013","-","-","-","4049.65"
"02 Jul 2013","-","-","-","4093.60"
"01 Jul 2013","-","-","-","4098.23"
"28 Jun 2013","-","-","-","4070.28"
"27 Jun 2013","-","-","-","3988.75"
"26 Jun 2013","-","-","-","3964.43"
"25 Jun 2013","-","-","-","3963.62"
"24 Jun 2013","-","-","-","3985.42"
"21 Jun 2013","-","-","-","4089.01"
"20 Jun 2013","-","-","-","4140.65"
"19 Jun 2013","-","-","-","4205.31"
"18 Jun 2013","-","-","-","4191.27"
"17 Jun 2013","-","-","-","4172.31"
"14 Jun 2013","-","-","-","4145.04"
"13 Jun 2013","-","-","-","4105.01"
"12 Jun 2013","-","-","-","4143.88"
"11 Jun 2013","-","-","-","4166.96"
"10 Jun 2013","-","-","-","4218.02"
"07 Jun 2013","-","-","-","4253.30"
"06 Jun 2013","-","-","-","4248.69"
"05 Jun 2013","-","-","-","4264.06"
"04 Jun 2013","-","-","-","4262.57"
"03 Jun 2013","-","-","-","4247.64"
"31 May 2013","-","-","-","4257.72"
"30 May 2013","-","-","-","4282.79"
"29 May 2013","-","-","-","4294.52"
"28 May 2013","-","-","-","4291.07"
"27 May 2013","-","-","-","4261.77"
"24 May 2013","-","-","-","4212.19"
"23 May 2013","-","-","-","4205.90"
"22 May 2013","-","-","-","4251.48"
"21 May 2013","-","-","-","4266.63"
"20 May 2013","-","-","-","4274.29"
"17 May 2013","-","-","-","4286.38"
"16 May 2013","-","-","-","4294.06"
"15 May 2013","-","-","-","4278.33"
