Date,Open,High,Low,Close
1-March-2013,,,,1443.45,
4-March-2013,,,,1425.09,
5-March-2013,,,,1442.30,
6-March-2013,,,,1446.11,
7-March-2013,,,,1447.30,
8-March-2013,,,,1465.53,
11-March-2013,,,,1473.36,
12-March-2013,,,,1459.51,
13-March-2013,,,,1448.57,
14-March-2013,,,,1454.57,
15-March-2013,,,,1440.44,
18-March-2013,,,,1421.43,
19-March-2013,,,,1408.68,
20-March-2013,,,,1371.95,
21-March-2013,,,,1344.34,
22-March-2013,,,,1346.38,
25-March-2013,,,,1351.79,
26-March-2013,,,,1339.88,
28-March-2013,,,,1359.52,
1-April-2013,,,,1376.66,
2-April-2013,,,,1393.04,
3-April-2013,,,,1393.59,
4-April-2013,,,,1372.47,
5-April-2013,,,,1371.81,
8-April-2013,,,,1378.67,
9-April-2013,,,,1362.77,
10-April-2013,,,,1373.29,
11-April-2013,,,,1360.19,
12-April-2013,,,,1373.73,
15-April-2013,,,,1372.68,
16-April-2013,,,,1402.02,
17-April-2013,,,,1396.58,
18-April-2013,,,,1411.92,
22-April-2013,,,,1435.62,
23-April-2013,,,,1435.07,
25-April-2013,,,,1458.27,
26-April-2013,,,,1450.30,
29-April-2013,,,,1464.67,
30-April-2013,,,,1463.81,
2-May-2013,,,,1478.44,
3-May-2013,,,,1459.78,
6-May-2013,,,,1460.95,
7-May-2013,,,,1471.14,
8-May-2013,,,,1468.07,
9-May-2013,,,,1467.71,
10-May-2013,,,,1464.06,
13-May-2013,,,,1441.53,
14-May-2013,,,,1450.97,
15-May-2013,,,,1470.51,
16-May-2013,,,,1470.12,
17-May-2013,,,,1492.18,
20-May-2013,,,,1487.07,
21-May-2013,,,,1466.59,
22-May-2013,,,,1452.57,
23-May-2013,,,,1401.21,
24-May-2013,,,,1414.30,
27-May-2013,,,,1432.85,
28-May-2013,,,,1442.17,
29-May-2013,,,,1427.42,
30-May-2013,,,,1432.80,
31-May-2013,,,,1402.06,
3-June-2013,,,,1394.73,
4-June-2013,,,,1403.65,
5-June-2013,,,,1409.02,
6-June-2013,,,,1398.95,
7-June-2013,,,,1379.59,
10-June-2013,,,,1372.00,
11-June-2013,,,,1345.06,
12-June-2013,,,,1335.93,
13-June-2013,,,,1311.29,
14-June-2013,,,,1341.93,
17-June-2013,,,,1336.08,
18-June-2013,,,,1328.26,
19-June-2013,,,,1323.64,
20-June-2013,,,,1285.83,
21-June-2013,,,,1289.63,
24-June-2013,,,,1267.66,
25-June-2013,,,,1251.62,
26-June-2013,,,,1269.10,
27-June-2013,,,,1273.12,
28-June-2013,,,,1321.01,
1-July-2013,,,,1358.68,
2-July-2013,,,,1352.93,
3-July-2013,,,,1320.61,
4-July-2013,,,,1332.25,
5-July-2013,,,,1326.28,
8-July-2013,,,,1311.27,
9-July-2013,,,,1333.12,
10-July-2013,,,,1321.96,
11-July-2013,,,,1342.29,
12-July-2013,,,,1349.41,
15-July-2013,,,,1341.72,
16-July-2013,,,,1341.68,
17-July-2013,,,,1350.36,
18-July-2013,,,,1357.96,
19-July-2013,,,,1353.27,
22-July-2013,,,,1350.15,
23-July-2013,,,,1355.24,
24-July-2013,,,,1336.25,
25-July-2013,,,,1322.64,
26-July-2013,,,,1312.33,
29-July-2013,,,,1302.47,
30-July-2013,,,,1258.78,
31-July-2013,,,,1226.61,
1-August-2013,,,,1222.05,
2-August-2013,,,,1177.18,
5-August-2013,,,,1195.68,
6-August-2013,,,,1163.21,
7-August-2013,,,,1191.97,
8-August-2013,,,,1208.98,
12-August-2013,,,,1215.35,
13-August-2013,,,,1243.83,
14-August-2013,,,,1257.87,
16-August-2013,,,,1204.63,
19-August-2013,,,,1202.33,
20-August-2013,,,,1200.32,
21-August-2013,,,,1178.07,
22-August-2013,,,,1198.01,
23-August-2013,,,,1203.89,
26-August-2013,,,,1209.86,
27-August-2013,,,,1165.02,
28-August-2013,,,,1164.90,
29-August-2013,,,,1184.34,
30-August-2013,,,,1187.46,
2-September-2013,,,,1200.23,
3-September-2013,,,,1168.60,
4-September-2013,,,,1182.04,
5-September-2013,,,,1192.63,
6-September-2013,,,,1208.47,
10-September-2013,,,,1237.42,
11-September-2013,,,,1241.99,
12-September-2013,,,,1249.13,
13-September-2013,,,,1272.64,
16-September-2013,,,,1275.39,
17-September-2013,,,,1266.66,
18-September-2013,,,,1278.69,
19-September-2013,,,,1312.62,
20-September-2013,,,,1322.59,
23-September-2013,,,,1296.30,
24-September-2013,,,,1306.73,
25-September-2013,,,,1318.32,
26-September-2013,,,,1317.46,
27-September-2013,,,,1308.41,
30-September-2013,,,,1296.71,
1-October-2013,,,,1283.05,
3-October-2013,,,,1302.86,
4-October-2013,,,,1295.95,
7-October-2013,,,,1298.89,
8-October-2013,,,,1312.72,
9-October-2013,,,,1328.75,
10-October-2013,,,,1332.00,
11-October-2013,,,,1319.29,
14-October-2013,,,,1318.99,
15-October-2013,,,,1306.50,
17-October-2013,,,,1300.67,
18-October-2013,,,,1318.90,
21-October-2013,,,,1331.96,
22-October-2013,,,,1356.76,
23-October-2013,,,,1351.49,
24-October-2013,,,,1340.77,
25-October-2013,,,,1333.74,
28-October-2013,,,,1319.51,
29-October-2013,,,,1338.99,
30-October-2013,,,,1340.76,
31-October-2013,,,,1357.89,
1-November-2013,,,,1358.51,
5-November-2013,,,,1367.31,
6-November-2013,,,,1388.20,
7-November-2013,,,,1366.94,
8-November-2013,,,,1372.87,
11-November-2013,,,,1355.09,
12-November-2013,,,,1334.48,
13-November-2013,,,,1321.65,
14-November-2013,,,,1337.98,
18-November-2013,,,,1354.03,
19-November-2013,,,,1353.37,
20-November-2013,,,,1348.45,
21-November-2013,,,,1323.03,
22-November-2013,,,,1323.89,
25-November-2013,,,,1333.67,
26-November-2013,,,,1327.58,
27-November-2013,,,,1319.76,
28-November-2013,,,,1330.03,
29-November-2013,,,,1347.29,
2-December-2013,,,,1349.40,
3-December-2013,,,,1351.69,
4-December-2013,,,,1355.76,
5-December-2013,,,,1365.30,
6-December-2013,,,,1396.46,
9-December-2013,,,,1419.39,
10-December-2013,,,,1362.15,
11-December-2013,,,,1358.94,
12-December-2013,,,,1367.16,
13-December-2013,,,,1342.67,
16-December-2013,,,,1344.58,
17-December-2013,,,,1334.03,
18-December-2013,,,,1357.52,
19-December-2013,,,,1343.18,
20-December-2013,,,,1361.64,
23-December-2013,,,,1369.01,
24-December-2013,,,,1361.24,
26-December-2013,,,,1376.34,
27-December-2013,,,,1379.98,
30-December-2013,,,,1371.85,
31-December-2013,,,,1384.11,
1-January-2014,,,,1390.21,
2-January-2014,,,,1361.25,
3-January-2014,,,,1341.12,
6-January-2014,,,,1335.69,
7-January-2014,,,,1319.31,
8-January-2014,,,,1328.10,
9-January-2014,,,,1333.15,
10-January-2014,,,,1317.34,
13-January-2014,,,,1319.49,
14-January-2014,,,,1315.86,
15-January-2014,,,,1323.89,
16-January-2014,,,,1321.85,
17-January-2014,,,,1312.96,
20-January-2014,,,,1315.09,
21-January-2014,,,,1307.78,
22-January-2014,,,,1315.87,
23-January-2014,,,,1315.25,
24-January-2014,,,,1302.61,
27-January-2014,,,,1264.82,
28-January-2014,,,,1264.63,
29-January-2014,,,,1258.87,
30-January-2014,,,,1251.38,
31-January-2014,,,,1263.81,
3-February-2014,,,,1258.52,
4-February-2014,,,,1266.32,
5-February-2014,,,,1279.10,
6-February-2014,,,,1286.92,
7-February-2014,,,,1297.87,
10-February-2014,,,,1291.45,
11-February-2014,,,,1279.18,
12-February-2014,,,,1275.45,
13-February-2014,,,,1257.55,
14-February-2014,,,,1269.14,
17-February-2014,,,,1283.38,
18-February-2014,,,,1291.95,
19-February-2014,,,,1286.10,
20-February-2014,,,,1284.17,
21-February-2014,,,,1291.33,
24-February-2014,,,,1267.69,
25-February-2014,,,,1254.92,
26-February-2014,,,,1261.34,
28-February-2014,,,,1255.82,
3-March-2014,,,,1243.40,
4-March-2014,,,,1264.86,
5-March-2014,,,,1260.30,
6-March-2014,,,,1292.67,
7-March-2014,,,,1303.95,
10-March-2014,,,,1302.02,
11-March-2014,,,,1311.14,
12-March-2014,,,,1307.14,
13-March-2014,,,,1297.16,
14-March-2014,,,,1298.93,
18-March-2014,,,,1309.84,
19-March-2014,,,,1304.10,
20-March-2014,,,,1287.08,
21-March-2014,,,,1292.33,
24-March-2014,,,,1314.05,
25-March-2014,,,,1328.29,
26-March-2014,,,,1327.53,
27-March-2014,,,,1342.21,
28-March-2014,,,,1383.18,
31-March-2014,,,,1376.12,
1-April-2014,,,,1385.79,
2-April-2014,,,,1400.48,
3-April-2014,,,,1395.79,
4-April-2014,,,,1386.96,
7-April-2014,,,,1387.40,
9-April-2014,,,,1410.71,
10-April-2014,,,,1441.23,
11-April-2014,,,,1440.29,
15-April-2014,,,,1429.02,
16-April-2014,,,,1409.25,
17-April-2014,,,,1426.18,
21-April-2014,,,,1429.09,
22-April-2014,,,,1426.94,
23-April-2014,,,,1422.06,
25-April-2014,,,,1407.25,
28-April-2014,,,,1407.87,
29-April-2014,,,,1395.74,
30-April-2014,,,,1373.43,
2-May-2014,,,,1370.16,
5-May-2014,,,,1368.61,
6-May-2014,,,,1360.39,
7-May-2014,,,,1357.86,
8-May-2014,,,,1357.72,
9-May-2014,,,,1401.52,
12-May-2014,,,,1443.36,
13-May-2014,,,,1479.30,
14-May-2014,,,,1493.83,
15-May-2014,,,,1512.17,
16-May-2014,,,,1558.30,
19-May-2014,,,,1691.20,
20-May-2014,,,,1689.01,
21-May-2014,,,,1700.29,
22-May-2014,,,,1753.93,
23-May-2014,,,,1809.56,
26-May-2014,,,,1755.50,
27-May-2014,,,,1715.57,
28-May-2014,,,,1712.56,
29-May-2014,,,,1700.63,
30-May-2014,,,,1721.94,
2-June-2014,,,,1763.31,
3-June-2014,,,,1770.61,
4-June-2014,,,,1781.94,
5-June-2014,,,,1820.21,
6-June-2014,,,,1846.71,
9-June-2014,,,,1901.10,
10-June-2014,,,,1885.60,
11-June-2014,,,,1840.23,
12-June-2014,,,,1854.02,
13-June-2014,,,,1783.69,
16-June-2014,,,,1793.07,
17-June-2014,,,,1824.38,
18-June-2014,,,,1804.25,
19-June-2014,,,,1788.42,
20-June-2014,,,,1775.58,
23-June-2014,,,,1770.87,
24-June-2014,,,,1815.05,
25-June-2014,,,,1827.68,
26-June-2014,,,,1806.51,
27-June-2014,,,,1823.82,
30-June-2014,,,,1875.50,
1-July-2014,,,,1883.02,
2-July-2014,,,,1909.91,
3-July-2014,,,,1890.58,
4-July-2014,,,,1910.20,
7-July-2014,,,,1927.27,
8-July-2014,,,,1824.02,
9-July-2014,,,,1797.29,
10-July-2014,,,,1821.68,
11-July-2014,,,,1756.62,
14-July-2014,,,,1762.92,
15-July-2014,,,,1781.03,
16-July-2014,,,,1797.01,
17-July-2014,,,,1827.59,
18-July-2014,,,,1802.89,
21-July-2014,,,,1790.87,
22-July-2014,,,,1791.21,
23-July-2014,,,,1787.75,
24-July-2014,,,,1776.03,
25-July-2014,,,,1750.98,
28-July-2014,,,,1742.93,
30-July-2014,,,,1756.83,
31-July-2014,,,,1737.44,
1-August-2014,,,,1700.50,
4-August-2014,,,,1721.88,
5-August-2014,,,,1729.49,
6-August-2014,,,,1720.74,
7-August-2014,,,,1711.63,
8-August-2014,,,,1664.79,
11-August-2014,,,,1646.54,
12-August-2014,,,,1674.73,
13-August-2014,,,,1653.22,
14-August-2014,,,,1680.31,
18-August-2014,,,,1702.07,
19-August-2014,,,,1719.31,
20-August-2014,,,,1729.21,
21-August-2014,,,,1713.12,
22-August-2014,,,,1707.19,
25-August-2014,,,,1680.11,
26-August-2014,,,,1657.54,
27-August-2014,,,,1654.98,
28-August-2014,,,,1652.42,
1-September-2014,,,,1696.89,
2-September-2014,,,,1700.40,
3-September-2014,,,,1693.11,
4-September-2014,,,,1689.72,
5-September-2014,,,,1691.09,
8-September-2014,,,,1691.60,
9-September-2014,,,,1707.62,
10-September-2014,,,,1715.12,
11-September-2014,,,,1725.97,
12-September-2014,,,,1710.21,
15-September-2014,,,,1711.19,
16-September-2014,,,,1655.36,
17-September-2014,,,,1664.02,
18-September-2014,,,,1698.20,
19-September-2014,,,,1690.87,
22-September-2014,,,,1687.75,
23-September-2014,,,,1665.94,
24-September-2014,,,,1664.85,
25-September-2014,,,,1632.48,
26-September-2014,,,,1650.29,
29-September-2014,,,,1656.66,
30-September-2014,,,,1637.08,
1-October-2014,,,,1625.59,
7-October-2014,,,,1634.72,
8-October-2014,,,,1644.27,
9-October-2014,,,,1666.48,
10-October-2014,,,,1644.40,
13-October-2014,,,,1648.58,
14-October-2014,,,,1654.16,
16-October-2014,,,,1621.85,
17-October-2014,,,,1630.35,
20-October-2014,,,,1657.04,
21-October-2014,,,,1700.58,
22-October-2014,,,,1704.04,
23-October-2014,,,,1708.95,
27-October-2014,,,,1704.72,
28-October-2014,,,,1724.61,
29-October-2014,,,,1725.75,
30-October-2014,,,,1740.41,
31-October-2014,,,,1783.23,
3-November-2014,,,,1772.02,
5-November-2014,,,,1752.93,
7-November-2014,,,,1744.30,
10-November-2014,,,,1752.76,
11-November-2014,,,,1758.12,
12-November-2014,,,,1730.58,
13-November-2014,,,,1719.94,
14-November-2014,,,,1731.36,
17-November-2014,,,,1756.08,
18-November-2014,,,,1770.54,
19-November-2014,,,,1740.86,
20-November-2014,,,,1731.66,
21-November-2014,,,,1729.89,
24-November-2014,,,,1730.46,
25-November-2014,,,,1700.29,
26-November-2014,,,,1727.02,
27-November-2014,,,,1733.87,
28-November-2014,,,,1742.67,
1-December-2014,,,,1709.67,
2-December-2014,,,,1704.86,
3-December-2014,,,,1717.54,
4-December-2014,,,,1707.38,
5-December-2014,,,,1699.96,
8-December-2014,,,,1683.12,
9-December-2014,,,,1647.48,
10-December-2014,,,,1660.34,
11-December-2014,,,,1636.83,
12-December-2014,,,,1611.97,
15-December-2014,,,,1602.20,
16-December-2014,,,,1558.21,
17-December-2014,,,,1549.51,
18-December-2014,,,,1599.47,
19-December-2014,,,,1622.14,
22-December-2014,,,,1645.86,
23-December-2014,,,,1659.61,
24-December-2014,,,,1639.88,
26-December-2014,,,,1643.39,
29-December-2014,,,,1650.36,
30-December-2014,,,,1656.63,
31-December-2014,,,,1666.68,
1-January-2015,,,,1663.44,
2-January-2015,,,,1678.48,
5-January-2015,,,,1684.37,
6-January-2015,,,,1636.01,
7-January-2015,,,,1632.69,
8-January-2015,,,,1662.23,
