Date,Open,High,Low,Close
11-February-2014,,,,1812.83,
12-February-2014,,,,1826.00,
13-February-2014,,,,1801.96,
14-February-2014,,,,1818.12,
17-February-2014,,,,1818.00,
18-February-2014,,,,1849.14,
19-February-2014,,,,1864.39,
20-February-2014,,,,1864.74,
21-February-2014,,,,1886.41,
24-February-2014,,,,1910.15,
25-February-2014,,,,1914.04,
26-February-2014,,,,1926.87,
28-February-2014,,,,1962.47,
3-March-2014,,,,1945.95,
4-March-2014,,,,1973.00,
5-March-2014,,,,1982.04,
6-March-2014,,,,2010.48,
7-March-2014,,,,2060.23,
10-March-2014,,,,2076.75,
11-March-2014,,,,2072.24,
12-March-2014,,,,2050.75,
13-March-2014,,,,2047.11,
14-March-2014,,,,2075.34,
18-March-2014,,,,2065.32,
19-March-2014,,,,2079.23,
20-March-2014,,,,2049.81,
21-March-2014,,,,2069.81,
24-March-2014,,,,2087.01,
25-March-2014,,,,2110.25,
26-March-2014,,,,2138.08,
27-March-2014,,,,2143.82,
28-March-2014,,,,2168.78,
31-March-2014,,,,2180.07,
1-April-2014,,,,2178.90,
2-April-2014,,,,2213.38,
3-April-2014,,,,2195.85,
4-April-2014,,,,2186.80,
7-April-2014,,,,2187.85,
9-April-2014,,,,2245.81,
10-April-2014,,,,2300.59,
11-April-2014,,,,2281.50,
15-April-2014,,,,2252.30,
16-April-2014,,,,2217.21,
17-April-2014,,,,2266.25,
21-April-2014,,,,2309.90,
22-April-2014,,,,2321.10,
23-April-2014,,,,2329.88,
25-April-2014,,,,2308.70,
28-April-2014,,,,2287.65,
29-April-2014,,,,2270.09,
30-April-2014,,,,2240.07,
2-May-2014,,,,2223.38,
5-May-2014,,,,2230.65,
6-May-2014,,,,2249.63,
7-May-2014,,,,2246.40,
8-May-2014,,,,2257.60,
9-May-2014,,,,2318.27,
12-May-2014,,,,2381.49,
13-May-2014,,,,2434.08,
14-May-2014,,,,2438.17,
15-May-2014,,,,2423.28,
16-May-2014,,,,2496.58,
19-May-2014,,,,2640.41,
20-May-2014,,,,2647.58,
21-May-2014,,,,2626.61,
22-May-2014,,,,2637.62,
23-May-2014,,,,2684.91,
26-May-2014,,,,2682.89,
27-May-2014,,,,2660.25,
28-May-2014,,,,2669.48,
29-May-2014,,,,2632.65,
30-May-2014,,,,2642.71,
2-June-2014,,,,2732.08,
3-June-2014,,,,2757.18,
4-June-2014,,,,2797.96,
5-June-2014,,,,2834.88,
6-June-2014,,,,2865.27,
9-June-2014,,,,2929.04,
10-June-2014,,,,2919.13,
11-June-2014,,,,2879.02,
12-June-2014,,,,2884.15,
13-June-2014,,,,2810.72,
16-June-2014,,,,2789.47,
17-June-2014,,,,2850.34,
18-June-2014,,,,2822.16,
19-June-2014,,,,2815.57,
20-June-2014,,,,2792.82,
23-June-2014,,,,2804.99,
24-June-2014,,,,2844.29,
25-June-2014,,,,2836.96,
26-June-2014,,,,2833.77,
27-June-2014,,,,2826.59,
30-June-2014,,,,2874.99,
1-July-2014,,,,2930.07,
2-July-2014,,,,2981.11,
3-July-2014,,,,2990.00,
4-July-2014,,,,2993.88,
7-July-2014,,,,3024.74,
8-July-2014,,,,2885.91,
9-July-2014,,,,2838.44,
10-July-2014,,,,2846.41,
11-July-2014,,,,2737.84,
14-July-2014,,,,2768.30,
15-July-2014,,,,2831.72,
16-July-2014,,,,2885.25,
17-July-2014,,,,2926.62,
18-July-2014,,,,2927.99,
21-July-2014,,,,2916.70,
22-July-2014,,,,2917.05,
23-July-2014,,,,2905.87,
24-July-2014,,,,2908.53,
25-July-2014,,,,2842.65,
28-July-2014,,,,2814.26,
30-July-2014,,,,2763.03,
31-July-2014,,,,2748.93,
1-August-2014,,,,2703.76,
4-August-2014,,,,2746.34,
5-August-2014,,,,2770.90,
6-August-2014,,,,2759.21,
7-August-2014,,,,2748.50,
8-August-2014,,,,2684.60,
11-August-2014,,,,2725.90,
12-August-2014,,,,2777.84,
13-August-2014,,,,2725.14,
14-August-2014,,,,2775.74,
18-August-2014,,,,2847.35,
19-August-2014,,,,2889.69,
20-August-2014,,,,2881.36,
21-August-2014,,,,2890.29,
22-August-2014,,,,2893.54,
25-August-2014,,,,2877.51,
26-August-2014,,,,2868.17,
27-August-2014,,,,2883.73,
28-August-2014,,,,2898.82,
1-September-2014,,,,2943.66,
2-September-2014,,,,2949.41,
3-September-2014,,,,2971.06,
4-September-2014,,,,2936.69,
5-September-2014,,,,2945.80,
8-September-2014,,,,2984.70,
9-September-2014,,,,2993.74,
10-September-2014,,,,2984.06,
11-September-2014,,,,3004.14,
12-September-2014,,,,2996.24,
15-September-2014,,,,2980.46,
16-September-2014,,,,2885.27,
17-September-2014,,,,2905.68,
18-September-2014,,,,2992.22,
19-September-2014,,,,2955.55,
22-September-2014,,,,2984.33,
23-September-2014,,,,2899.12,
24-September-2014,,,,2854.06,
25-September-2014,,,,2791.85,
26-September-2014,,,,2832.65,
29-September-2014,,,,2837.89,
30-September-2014,,,,2820.60,
1-October-2014,,,,2806.94,
7-October-2014,,,,2772.83,
8-October-2014,,,,2799.24,
9-October-2014,,,,2867.60,
10-October-2014,,,,2794.93,
13-October-2014,,,,2801.91,
14-October-2014,,,,2787.25,
16-October-2014,,,,2726.91,
17-October-2014,,,,2746.07,
20-October-2014,,,,2800.58,
21-October-2014,,,,2831.19,
22-October-2014,,,,2890.95,
23-October-2014,,,,2906.82,
27-October-2014,,,,2893.78,
28-October-2014,,,,2908.32,
29-October-2014,,,,2943.85,
30-October-2014,,,,2958.09,
31-October-2014,,,,3025.62,
3-November-2014,,,,3035.58,
5-November-2014,,,,3047.02,
7-November-2014,,,,3044.74,
10-November-2014,,,,3025.94,
11-November-2014,,,,3047.47,
12-November-2014,,,,3062.11,
13-November-2014,,,,3048.96,
14-November-2014,,,,3069.31,
17-November-2014,,,,3107.73,
18-November-2014,,,,3140.54,
19-November-2014,,,,3111.71,
20-November-2014,,,,3091.16,
21-November-2014,,,,3111.46,
24-November-2014,,,,3119.93,
25-November-2014,,,,3069.07,
26-November-2014,,,,3077.46,
27-November-2014,,,,3074.06,
28-November-2014,,,,3106.07,
1-December-2014,,,,3088.84,
2-December-2014,,,,3099.27,
3-December-2014,,,,3135.17,
4-December-2014,,,,3138.65,
5-December-2014,,,,3126.51,
8-December-2014,,,,3078.89,
9-December-2014,,,,3012.27,
10-December-2014,,,,3025.04,
11-December-2014,,,,2996.78,
12-December-2014,,,,2947.45,
15-December-2014,,,,2931.31,
16-December-2014,,,,2854.84,
17-December-2014,,,,2833.95,
18-December-2014,,,,2919.03,
19-December-2014,,,,2937.95,
22-December-2014,,,,2951.08,
23-December-2014,,,,2914.21,
24-December-2014,,,,2904.27,
26-December-2014,,,,2909.48,
29-December-2014,,,,2944.88,
30-December-2014,,,,2969.48,
31-December-2014,,,,2993.44,
1-January-2015,,,,3006.57,
2-January-2015,,,,3059.76,
5-January-2015,,,,3089.26,
6-January-2015,,,,2984.48,
7-January-2015,,,,2974.22,
8-January-2015,,,,3031.69,
9-January-2015,,,,3029.18,
12-January-2015,,,,3058.91,
13-January-2015,,,,3040.90,
14-January-2015,,,,3041.46,
15-January-2015,,,,3096.05,
16-January-2015,,,,3108.13,
19-January-2015,,,,3144.09,
20-January-2015,,,,3180.44,
21-January-2015,,,,3183.70,
22-January-2015,,,,3218.77,
23-January-2015,,,,3272.33,
27-January-2015,,,,3327.93,
28-January-2015,,,,3289.62,
29-January-2015,,,,3308.38,
30-January-2015,,,,3289.48,
2-February-2015,,,,3324.55,
3-February-2015,,,,3330.58,
4-February-2015,,,,3297.33,
5-February-2015,,,,3258.07,
6-February-2015,,,,3195.58,
9-February-2015,,,,3097.99,
10-February-2015,,,,3147.11,
11-February-2015,,,,3197.76,
12-February-2015,,,,3251.71,
13-February-2015,,,,3264.74,
16-February-2015,,,,3266.77,
18-February-2015,,,,3309.11,
19-February-2015,,,,3339.45,
20-February-2015,,,,3346.91,
23-February-2015,,,,3324.64,
24-February-2015,,,,3334.16,
25-February-2015,,,,3326.65,
26-February-2015,,,,3281.09,
27-February-2015,,,,3375.79,
28-February-2015,,,,3387.53,
2-March-2015,,,,3450.84,
3-March-2015,,,,3460.61,
4-March-2015,,,,3430.71,
5-March-2015,,,,3422.54,
9-March-2015,,,,3352.80,
10-March-2015,,,,3341.85,
11-March-2015,,,,3321.65,
12-March-2015,,,,3378.24,
13-March-2015,,,,3310.90,
16-March-2015,,,,3300.13,
17-March-2015,,,,3344.88,
18-March-2015,,,,3318.85,
19-March-2015,,,,3284.21,
20-March-2015,,,,3240.69,
23-March-2015,,,,3224.83,
24-March-2015,,,,3196.54,
25-March-2015,,,,3181.63,
26-March-2015,,,,3146.70,
27-March-2015,,,,3177.06,
30-March-2015,,,,3255.67,
31-March-2015,,,,3270.20,
1-April-2015,,,,3317.44,
6-April-2015,,,,3360.76,
7-April-2015,,,,3369.10,
8-April-2015,,,,3389.26,
9-April-2015,,,,3381.10,
10-April-2015,,,,3388.59,
13-April-2015,,,,3409.11,
15-April-2015,,,,3362.28,
16-April-2015,,,,3327.00,
17-April-2015,,,,3288.37,
20-April-2015,,,,3224.37,
21-April-2015,,,,3211.01,
22-April-2015,,,,3234.37,
23-April-2015,,,,3211.59,
24-April-2015,,,,3153.62,
27-April-2015,,,,3111.90,
28-April-2015,,,,3152.83,
29-April-2015,,,,3157.51,
30-April-2015,,,,3141.89,
4-May-2015,,,,3191.69,
5-May-2015,,,,3205.58,
6-May-2015,,,,3084.31,
7-May-2015,,,,3040.66,
8-May-2015,,,,3123.56,
11-May-2015,,,,3180.27,
12-May-2015,,,,3093.72,
13-May-2015,,,,3143.18,
14-May-2015,,,,3154.49,
15-May-2015,,,,3159.74,
18-May-2015,,,,3198.30,
19-May-2015,,,,3189.41,
20-May-2015,,,,3178.39,
21-May-2015,,,,3188.59,
22-May-2015,,,,3202.16,
25-May-2015,,,,3175.54,
26-May-2015,,,,3169.37,
27-May-2015,,,,3141.12,
28-May-2015,,,,3134.12,
29-May-2015,,,,3160.78,
1-June-2015,,,,3155.28,
2-June-2015,,,,3104.86,
3-June-2015,,,,3045.16,
4-June-2015,,,,3050.35,
5-June-2015,,,,3053.13,
8-June-2015,,,,3014.88,
9-June-2015,,,,3009.07,
10-June-2015,,,,3061.63,
11-June-2015,,,,2994.13,
12-June-2015,,,,2979.52,
15-June-2015,,,,2990.15,
16-June-2015,,,,3001.79,
17-June-2015,,,,3031.00,
18-June-2015,,,,3066.19,
19-June-2015,,,,3054.74,
22-June-2015,,,,3093.26,
23-June-2015,,,,3113.14,
24-June-2015,,,,3088.06,
25-June-2015,,,,3125.05,
26-June-2015,,,,3113.29,
29-June-2015,,,,3076.02,
30-June-2015,,,,3093.45,
1-July-2015,,,,3151.26,
2-July-2015,,,,3145.68,
3-July-2015,,,,3147.75,
6-July-2015,,,,3165.17,
7-July-2015,,,,3176.41,
8-July-2015,,,,3119.94,
9-July-2015,,,,3132.80,
10-July-2015,,,,3151.18,
13-July-2015,,,,3164.45,
14-July-2015,,,,3147.12,
15-July-2015,,,,3173.15,
16-July-2015,,,,3199.72,
17-July-2015,,,,3211.61,
20-July-2015,,,,3212.31,
21-July-2015,,,,3174.90,
22-July-2015,,,,3193.38,
23-July-2015,,,,3207.73,
24-July-2015,,,,3159.93,
27-July-2015,,,,3081.73,
28-July-2015,,,,3082.55,
29-July-2015,,,,3134.73,
30-July-2015,,,,3148.30,
31-July-2015,,,,3174.27,
3-August-2015,,,,3197.55,
4-August-2015,,,,3199.51,
5-August-2015,,,,3215.47,
6-August-2015,,,,3260.40,
7-August-2015,,,,3258.59,
10-August-2015,,,,3235.18,
11-August-2015,,,,3177.38,
12-August-2015,,,,3098.70,
13-August-2015,,,,3087.69,
14-August-2015,,,,3159.96,
17-August-2015,,,,3143.92,
18-August-2015,,,,3161.97,
19-August-2015,,,,3176.02,
20-August-2015,,,,3118.86,
21-August-2015,,,,3064.91,
24-August-2015,,,,2828.88,
25-August-2015,,,,2875.69,
26-August-2015,,,,2869.03,
27-August-2015,,,,2923.63,
28-August-2015,,,,2935.67,
31-August-2015,,,,2903.86,
1-September-2015,,,,2823.03,
2-September-2015,,,,2789.59,
3-September-2015,,,,2838.87,
4-September-2015,,,,2771.86,
7-September-2015,,,,2718.16,
8-September-2015,,,,2773.96,
9-September-2015,,,,2842.18,
10-September-2015,,,,2866.56,
11-September-2015,,,,2851.55,
14-September-2015,,,,2870.25,
15-September-2015,,,,2816.11,
16-September-2015,,,,2806.97,
18-September-2015,,,,2806.55,
21-September-2015,,,,2824.54,
22-September-2015,,,,2751.27,
23-September-2015,,,,2755.61,
24-September-2015,,,,2727.59,
28-September-2015,,,,2682.18,
29-September-2015,,,,2691.56,
30-September-2015,,,,2740.06,
1-October-2015,,,,2755.08,
5-October-2015,,,,2840.42,
6-October-2015,,,,2860.42,
7-October-2015,,,,2874.87,
8-October-2015,,,,2872.08,
9-October-2015,,,,2896.56,
12-October-2015,,,,2909.70,
13-October-2015,,,,2905.27,
14-October-2015,,,,2897.65,
15-October-2015,,,,2954.84,
16-October-2015,,,,2980.45,
19-October-2015,,,,2968.05,
20-October-2015,,,,2972.25,
21-October-2015,,,,2958.18,
23-October-2015,,,,2932.07,
26-October-2015,,,,2928.88,
27-October-2015,,,,2916.79,
28-October-2015,,,,2905.88,
29-October-2015,,,,2891.37,
30-October-2015,,,,2842.68,
2-November-2015,,,,2831.92,
3-November-2015,,,,2819.71,
4-November-2015,,,,2843.63,
5-November-2015,,,,2809.48,
6-November-2015,,,,2796.76,
9-November-2015,,,,2811.27,
10-November-2015,,,,2778.58,
11-November-2015,,,,2816.00,
13-November-2015,,,,2780.91,
16-November-2015,,,,2792.45,
17-November-2015,,,,2801.41,
18-November-2015,,,,2783.09,
19-November-2015,,,,2819.01,
20-November-2015,,,,2830.99,
23-November-2015,2838.64,2850.64,2832.87,2839.31,
24-November-2015,2836.83,2842.91,2819.24,2821.10,
26-November-2015,2829.71,2850.54,2829.32,2846.53,
27-November-2015,2856.70,2884.29,2853.65,2862.83,
30-November-2015,2872.73,2889.49,2869.62,2875.61,
1-December-2015,2884.85,2891.38,2863.05,2868.07,
2-December-2015,2869.41,2877.08,2847.39,2853.56,
3-December-2015,2848.21,2853.18,2828.03,2831.45,
4-December-2015,2822.36,2836.15,2809.12,2811.73,
7-December-2015,2827.82,2832.12,2807.40,2811.40,
8-December-2015,2809.77,2822.47,2775.18,2782.09,
9-December-2015,2782.35,2784.91,2722.07,2725.79,
10-December-2015,2740.81,2748.20,2718.49,2745.65,
11-December-2015,2753.22,2755.95,2690.80,2702.22,
14-December-2015,2695.10,2710.55,2677.65,2703.78,
15-December-2015,2707.57,2729.90,2694.74,2727.25,
16-December-2015,2732.46,2756.32,2729.28,2735.54,
17-December-2015,2748.77,2768.91,2739.93,2766.80,
18-December-2015,2765.84,2778.74,2755.79,2759.45,
21-December-2015,2760.28,2777.22,2758.90,2773.47,
22-December-2015,2779.03,2783.62,2755.96,2758.11,
23-December-2015,2764.68,2781.41,2764.60,2772.53,
24-December-2015,2780.54,2799.05,2777.81,2789.91,
28-December-2015,2799.07,2816.63,2798.60,2811.02,
29-December-2015,2817.83,2825.64,2796.15,2801.69,
30-December-2015,2810.28,2820.18,2801.80,2803.90,
31-December-2015,2810.07,2813.48,2800.81,2807.29,
1-January-2016,2812.48,2851.47,2811.04,2848.79,
4-January-2016,2848.78,2858.44,2776.63,2779.98,
5-January-2016,2792.63,2803.28,2773.49,2788.64,
6-January-2016,2794.76,2796.21,2755.02,2758.27,
7-January-2016,2732.71,2736.59,2654.39,2660.71,
8-January-2016,2675.25,2697.38,2663.81,2678.16,
11-January-2016,2662.24,2680.79,2630.66,2667.78,
12-January-2016,2676.23,2696.44,2642.98,2648.51,
13-January-2016,2666.11,2680.49,2561.09,2622.04,
14-January-2016,2592.79,2612.86,2541.25,2578.85,
15-January-2016,2584.53,2594.96,2497.35,2500.80,
18-January-2016,2494.31,2496.56,2427.05,2434.40,
19-January-2016,2441.28,2511.42,2432.47,2507.69,
20-January-2016,2483.36,2483.36,2414.83,2452.34,
21-January-2016,2467.43,2490.07,2411.72,2432.46,
22-January-2016,2452.66,2498.08,2450.47,2493.01,
25-January-2016,2510.62,2528.01,2482.16,2485.01,
27-January-2016,2494.62,2503.69,2475.00,2487.14,
28-January-2016,2490.15,2496.77,2461.29,2465.82,
29-January-2016,2464.43,2503.26,2452.63,2498.20,
1-February-2016,2521.34,2546.21,2511.63,2522.23,
2-February-2016,2530.77,2536.67,2469.45,2477.16,
3-February-2016,2455.62,2455.62,2400.57,2410.54,
4-February-2016,2430.33,2461.65,2414.98,2437.49,
5-February-2016,2446.06,2472.19,2439.75,2467.19,
8-February-2016,2474.94,2487.62,2438.08,2445.58,
9-February-2016,2429.00,2431.87,2397.84,2405.11,
10-February-2016,2403.72,2403.72,2340.44,2358.99,
11-February-2016,2363.84,2365.11,2243.67,2252.22,
12-February-2016,2265.50,2267.19,2164.86,2232.86,
15-February-2016,2258.17,2361.15,2256.92,2354.75,
16-February-2016,2372.32,2377.91,2289.03,2292.82,
17-February-2016,2299.31,2328.11,2251.76,2322.06,
18-February-2016,2341.88,2373.72,2312.25,2339.64,
19-February-2016,2337.06,2354.02,2323.41,2345.42,
22-February-2016,2356.73,2370.32,2346.74,2355.41,
23-February-2016,2369.01,2370.37,2319.25,2326.34,
24-February-2016,2319.77,2319.77,2278.86,2283.22,
25-February-2016,2289.60,2295.14,2239.75,2243.18,
26-February-2016,2260.83,2280.82,2239.38,2254.82,
29-February-2016,2259.76,2270.56,2191.71,2228.80,
1-March-2016,2236.51,2317.34,2236.42,2314.78,
2-March-2016,2343.14,2375.10,2343.07,2353.21,
3-March-2016,2371.27,2436.88,2364.06,2433.69,
4-March-2016,2445.45,2457.99,2429.56,2446.41,
8-March-2016,2451.56,2478.36,2430.26,2445.84,
9-March-2016,2440.60,2473.97,2420.95,2469.94,
10-March-2016,2477.15,2486.83,2440.27,2449.58,
11-March-2016,2454.07,2470.04,2437.50,2459.14,
14-March-2016,2475.74,2500.86,2473.06,2477.05,
15-March-2016,2481.71,2489.79,2460.72,2463.92,
16-March-2016,2468.91,2471.09,2435.70,2461.75,
17-March-2016,2482.31,2497.11,2471.33,2480.04,
18-March-2016,2486.27,2505.54,2482.09,2502.51,
21-March-2016,2502.39,2560.53,2502.39,2556.78,
22-March-2016,2565.26,2584.04,2551.57,2576.77,
23-March-2016,2583.09,2592.26,2572.95,2586.01,
28-March-2016,2589.20,2591.22,2526.33,2533.57,
29-March-2016,2541.43,2553.27,2520.09,2531.71,
30-March-2016,2554.08,2602.35,2554.08,2597.10,
31-March-2016,2602.94,2606.92,2578.17,2595.26,
1-April-2016,2598.58,2619.62,2587.11,2609.29,
4-April-2016,2623.39,2637.11,2610.79,2624.64,
5-April-2016,2621.55,2621.72,2544.94,2550.41,
6-April-2016,2556.08,2580.77,2548.14,2576.33,
7-April-2016,2583.94,2583.94,2548.95,2554.25,
8-April-2016,2555.71,2574.05,2551.47,2566.55,
11-April-2016,2572.19,2615.57,2572.19,2613.64,
12-April-2016,2623.08,2656.42,2618.51,2651.09,
13-April-2016,2669.45,2700.57,2668.35,2686.76,
18-April-2016,2691.93,2703.61,2675.40,2701.30,
20-April-2016,2711.49,2731.29,2702.59,2716.68,
21-April-2016,2727.70,2746.80,2696.71,2704.85,
22-April-2016,2704.98,2720.04,2693.94,2711.71,
25-April-2016,2715.78,2723.70,2694.53,2697.97,
26-April-2016,2691.04,2733.21,2684.68,2726.86,
27-April-2016,2731.29,2747.32,2725.05,2733.97,
28-April-2016,2738.91,2741.89,2687.35,2690.89,
29-April-2016,2690.38,2708.23,2663.88,2688.06,
2-May-2016,2688.30,2688.77,2667.12,2683.84,
3-May-2016,2695.53,2735.92,2676.82,2682.93,
4-May-2016,2675.93,2675.93,2602.93,2607.92,
5-May-2016,2612.03,2644.30,2609.30,2630.52,
6-May-2016,2627.15,2635.91,2611.79,2632.09,
9-May-2016,2640.93,2669.89,2640.87,2668.14,
10-May-2016,2670.84,2672.90,2652.62,2669.03,
11-May-2016,2648.30,2678.23,2624.21,2654.42,
12-May-2016,2660.13,2680.83,2656.25,2671.64,
13-May-2016,2672.40,2682.22,2642.49,2646.90,
16-May-2016,2655.64,2664.69,2631.45,2648.73,
17-May-2016,2653.47,2669.37,2645.88,2651.41,
18-May-2016,2641.69,2652.33,2630.90,2649.65,
19-May-2016,2648.96,2665.74,2601.47,2612.06,
20-May-2016,2614.11,2627.44,2591.32,2594.41,
23-May-2016,2605.63,2611.95,2580.23,2582.02,
24-May-2016,2586.59,2587.41,2567.24,2584.56,
25-May-2016,2601.41,2635.67,2601.35,2629.34,
26-May-2016,2685.91,2738.65,2679.56,2733.63,
27-May-2016,2739.19,2757.42,2731.28,2751.85,
30-May-2016,2755.13,2783.67,2751.27,2781.34,
31-May-2016,2828.42,2837.26,2802.48,2828.14,
1-June-2016,2823.29,2836.67,2805.75,2809.13,
2-June-2016,2803.08,2833.55,2801.91,2828.27,
3-June-2016,2837.65,2846.81,2807.87,2812.87,
6-June-2016,2823.20,2827.08,2802.38,2820.91,
7-June-2016,2833.00,2857.79,2825.51,2848.54,
8-June-2016,2859.97,2884.01,2857.48,2882.12,
9-June-2016,2886.46,2896.40,2864.46,2871.98,
10-June-2016,2874.48,2889.30,2846.65,2852.29,
13-June-2016,2831.80,2833.90,2792.34,2816.22,
14-June-2016,2826.03,2846.51,2815.49,2830.40,
15-June-2016,2837.49,2871.94,2837.49,2867.37,
16-June-2016,2868.23,2868.23,2823.65,2847.92,
17-June-2016,2864.41,2873.55,2846.46,2853.41,
20-June-2016,2842.37,2899.50,2832.86,2896.30,
21-June-2016,2900.46,2905.56,2890.15,2897.67,
22-June-2016,2897.52,2901.53,2863.62,2874.73,
23-June-2016,2879.75,2905.88,2869.75,2898.54,
24-June-2016,2792.71,2798.25,2718.06,2793.63,
27-June-2016,2799.77,2831.58,2795.74,2823.57,
28-June-2016,2829.39,2841.35,2821.51,2824.69,
29-June-2016,2840.87,2862.32,2840.87,2857.58,
30-June-2016,2873.36,2900.91,2871.66,2895.97,
1-July-2016,2903.45,2934.30,2903.08,2924.96,
4-July-2016,2945.81,2979.18,2945.71,2970.16,
5-July-2016,2971.68,2976.63,2951.79,2963.35,
7-July-2016,2968.22,2976.35,2936.65,2940.53,
8-July-2016,2956.69,2957.59,2926.61,2936.43,
11-July-2016,2960.06,2996.82,2960.05,2986.84,
12-July-2016,2992.86,3000.31,2976.86,2991.36,
13-July-2016,2996.90,3006.82,2968.98,2973.62,
14-July-2016,2980.71,3001.43,2974.32,2999.07,
15-July-2016,2999.93,3022.27,2992.19,3007.82,
18-July-2016,3014.63,3040.89,2991.17,2997.45,
19-July-2016,3001.94,3018.10,2989.95,3008.56,
20-July-2016,3010.78,3026.10,3007.00,3020.86,
21-July-2016,3029.91,3036.66,3006.62,3008.87,
22-July-2016,3019.29,3051.55,3017.99,3047.80,
25-July-2016,3052.59,3074.61,3049.50,3072.87,
26-July-2016,3074.84,3085.50,3052.07,3056.80,
27-July-2016,3061.74,3093.00,3057.99,3078.28,
28-July-2016,3085.31,3089.90,3051.03,3064.70,
29-July-2016,3073.43,3078.45,3050.96,3055.38,
1-August-2016,3067.23,3093.75,3015.52,3023.66,
2-August-2016,3033.07,3043.17,2987.61,2990.36,
3-August-2016,2995.71,3003.29,2924.79,2931.80,
4-August-2016,2965.52,2972.46,2941.41,2960.75,
5-August-2016,2972.81,3032.79,2972.81,3028.79,
8-August-2016,3040.20,3049.31,3030.77,3040.63,
9-August-2016,3049.99,3054.46,3016.14,3030.04,
10-August-2016,3036.60,3042.24,3000.19,3003.42,
11-August-2016,3003.53,3006.32,2966.75,2993.27,
12-August-2016,3007.05,3037.61,3004.70,3020.70,
16-August-2016,3025.25,3035.62,3008.81,3029.90,
17-August-2016,3036.35,3047.87,3027.33,3037.32,
18-August-2016,3038.52,3057.10,3037.67,3047.30,
19-August-2016,3053.33,3064.89,3044.56,3055.56,
22-August-2016,3062.12,3074.52,3039.88,3044.17,
23-August-2016,3047.70,3049.32,3016.72,3031.90,
24-August-2016,3037.79,3043.91,3020.93,3032.02,
25-August-2016,3034.89,3047.44,3008.17,3012.66,
26-August-2016,3021.00,3033.13,2981.21,3004.86,
29-August-2016,3028.70,3052.27,3010.14,3048.08,
30-August-2016,3062.35,3078.92,3061.10,3073.55,
31-August-2016,3075.54,3122.09,3075.42,3105.56,
1-September-2016,3109.55,3123.77,3094.36,3100.87,
2-September-2016,3115.99,3126.45,3110.02,3117.30,
6-September-2016,3133.22,3190.85,3133.22,3186.38,
7-September-2016,3191.82,3221.06,3184.46,3205.91,
8-September-2016,3210.15,3225.02,3207.69,3221.85,
9-September-2016,3219.23,3219.23,3184.32,3189.32,
12-September-2016,3144.73,3144.73,3085.89,3092.16,
14-September-2016,3095.29,3122.33,3079.43,3115.10,
15-September-2016,3116.01,3126.40,3097.04,3109.05,
16-September-2016,3119.98,3154.60,3097.48,3105.91,
19-September-2016,3115.46,3129.41,3107.60,3126.74,
20-September-2016,3133.35,3134.01,3102.28,3107.23,
21-September-2016,3115.20,3131.66,3103.63,3106.79,
22-September-2016,3135.50,3151.20,3126.67,3146.43,
23-September-2016,3150.91,3158.81,3132.40,3137.48,
26-September-2016,3135.07,3140.01,3085.39,3087.96,
27-September-2016,3092.92,3107.61,3063.52,3067.43,
28-September-2016,3073.00,3111.00,3071.72,3099.65,
29-September-2016,3110.91,3122.41,2982.76,2997.62,
30-September-2016,2996.57,3040.09,2984.78,3035.70,
3-October-2016,3056.25,3105.39,3053.21,3102.85,
4-October-2016,3120.53,3124.52,3092.98,3111.29,
5-October-2016,3124.30,3137.47,3110.40,3130.58,
6-October-2016,3142.49,3153.35,3104.10,3115.82,
7-October-2016,3120.35,3141.97,3110.52,3137.94,
10-October-2016,3148.53,3156.07,3126.60,3128.19,
13-October-2016,3120.09,3120.70,3048.92,3065.40,
14-October-2016,3072.03,3110.73,3072.03,3107.32,
17-October-2016,3115.37,3117.70,3066.28,3072.47,
18-October-2016,3082.09,3132.70,3080.53,3130.47,
19-October-2016,3134.61,3141.11,3116.31,3131.29,
20-October-2016,3144.03,3155.32,3137.71,3151.71,
21-October-2016,3153.38,3157.35,3141.97,3154.13,
24-October-2016,3162.56,3183.26,3153.70,3168.98,
25-October-2016,3158.15,3179.33,3147.96,3168.64,
26-October-2016,3169.29,3169.29,3114.61,3125.93,
27-October-2016,3101.34,3112.95,3077.47,3097.56,
28-October-2016,3104.21,3138.55,3100.97,3133.45,
30-October-2016,3147.84,3149.44,3135.02,3141.85,
1-November-2016,3147.19,3151.03,3124.11,3128.53,
2-November-2016,3111.11,3111.11,3066.79,3070.90,
3-November-2016,3065.39,3096.63,3040.72,3047.05,
4-November-2016,3038.19,3041.52,2996.47,3008.47,
7-November-2016,3030.66,3047.93,3007.21,3012.98,
8-November-2016,3032.63,3061.62,3030.77,3057.19,
9-November-2016,2898.39,3017.28,2817.36,3006.95,
10-November-2016,3029.81,3077.56,3028.95,3047.09,
11-November-2016,3031.31,3031.50,2947.76,2954.67,
15-November-2016,2936.46,2936.46,2815.51,2820.55,
16-November-2016,2848.51,2857.99,2794.21,2815.37,
17-November-2016,2821.97,2837.74,2807.30,2820.33,
18-November-2016,2822.18,2831.10,2797.68,2818.59,
21-November-2016,2822.71,2828.07,2732.13,2738.41,
22-November-2016,2755.42,2773.67,2718.50,2752.05,
23-November-2016,2777.24,2797.57,2765.56,2784.12,
24-November-2016,2777.93,2777.93,2747.78,2761.70,
25-November-2016,2767.05,2794.15,2751.98,2791.36,
28-November-2016,2798.60,2820.02,2790.55,2809.54,
